314495 48 2.399999 Current network file generated by angioadapt
  300.000000  300.000000  500.000000	box dimensions in microns
  15    15    25 	number of tissue points in x,y,z directions
  0.000000			outer bound distance (100. in test case)
  75.000000				max. segment length.  (5. in test case)
   40				nodsegm, max. number of segments per node
  1334				total number of segments 
  name type from  to  diam       flow
	1	  4	  1	  2	  7.000000	  35.535034	  0.400000  
	2	  3	  2	  3	  11.093462	  35.535034	  0.400000  
	3	  5	  3	  4	  11.108651	  35.535034	  0.400000  
	4	  5	  4	  5	  11.127410	  35.535034	  0.400000  
	5	  5	  5	  26	  11.136246	  35.535034	  0.400000  
	6	  5	  6	  7	  10.458282	  17.101374	  0.508165  
	7	  5	  7	  569	  10.428848	  15.240239	  0.543986  
	8	  5	  156	  125	  10.362374	  13.746222	  0.578549  
	9	  5	  9	  10	  10.065823	  8.875043	  0.647665  
	14	  4	  14	  15	  16.000000	  -35.535034	  0.400000  
	15	  3	  15	  16	  11.461718	  -35.535034	  0.400000  
	17	  5	  17	  133	  11.431772	  -35.535034	  0.400000  
	18	  5	  18	  58	  11.041953	  -33.159401	  0.401224  
	21	  5	  33	  570	  7.616566	  -4.806730	  0.538231  
	22	  5	  22	  59	  8.443395	  -7.190583	  0.529108  
	23	  5	  865	  28	  7.641809	  -3.498815	  0.530641  
	24	  5	  24	  40	  7.270192	  -2.819102	  0.538739  
	26	  5	  20	  389	  9.103307	  -13.328070	  0.522173  
	27	  5	  28	  24	  7.208967	  -2.819102	  0.538739  
	28	  5	  12	  29	  6.726847	  2.200681	  0.615848  
	31	  5	  20	  32	  6.133479	  -2.405910	  0.319652  
	34	  5	  28	  48	  5.875972	  -0.679713	  0.497055  
	38	  5	  39	  17	  11.456921	  -35.535034	  0.400000  
	40	  5	  41	  33	  8.334040	  -8.288979	  0.536083  
	41	  5	  29	  42	  5.656663	  1.130822	  0.579816  
	42	  5	  25	  43	  6.008168	  -0.784060	  0.546377  
	43	  5	  26	  44	  4.009723	  2.498179	  0.042397  
	45	  5	  33	  747	  7.122451	  -3.482249	  0.533118  
	46	  5	  865	  165	  5.523922	  -1.227363	  0.475492  
	48	  5	  7	  49	  4.723126	  1.861134	  0.214840  
	54	  5	  41	  55	  6.842945	  -2.887253	  0.518566  
	57	  5	  58	  76	  10.634280	  -30.043428	  0.408363  
	58	  5	  59	  865	  6.947206	  -2.799191	  0.537157  
	59	  5	  42	  60	  5.069531	  0.745786	  0.616632  
	61	  5	  44	  169	  4.101450	  2.498179	  0.042397  
	64	  5	  165	  1262	  6.427852	  -1.960434	  0.413516  
	65	  5	  48	  66	  4.042255	  -0.372850	  0.270867  
	66	  5	  49	  67	  4.775194	  1.861134	  0.214840  
	68	  5	  10	  1082	  6.139215	  2.304459	  0.552285  
	70	  5	  16	  39	  11.430680	  -35.535034	  0.400000  
	72	  5	  40	  72	  5.301659	  -0.573327	  0.671902  
	73	  5	  55	  73	  6.867708	  -2.887253	  0.518566  
	75	  5	  58	  75	  6.763399	  -3.115971	  0.332390  
	77	  5	  59	  1477	  7.709909	  -3.958458	  0.564171  
	78	  5	  29	  1522	  6.692468	  1.650743	  0.635978  
	80	  5	  570	  667	  8.602962	  -7.485369	  0.523089  
	85	  5	  64	  85	  4.976480	  -1.020909	  0.573279  
	86	  5	  65	  86	  5.726554	  -0.545093	  0.769464  
	87	  5	  66	  87	  3.964229	  -0.372850	  0.270867  
	88	  5	  67	  88	  4.827516	  1.861134	  0.214840  
	92	  5	  72	  91	  5.227331	  -0.573327	  0.671902  
	95	  5	  75	  1673	  5.862189	  -1.422372	  0.359485  
	97	  5	  1477	  1190	  6.427952	  -1.627612	  0.505459  
	100	  5	  570	  121	  7.596909	  3.443846	  0.441607  
	103	  5	  102	  20	  9.267959	  -15.733980	  0.491205  
	106	  5	  169	  105	  3.972845	  2.498179	  0.042397  
	108	  5	  85	  107	  4.878723	  -1.020909	  0.573279  
	109	  5	  86	  395	  5.728003	  -0.545093	  0.769464  
	111	  5	  88	  110	  4.874516	  1.861134	  0.214840  
	114	  5	  91	  113	  4.778129	  -0.317928	  0.590236  
	115	  5	  92	  114	  4.812972	  -0.830205	  0.516857  
	119	  5	  1190	  118	  4.227963	  -0.249579	  0.180235  
	121	  5	  156	  267	  4.259174	  1.494017	  0.225975  
	123	  5	  26	  396	  8.150175	  10.113943	  0.326421  
	127	  5	  12	  336	  6.666620	  -2.200681	  0.615848  
	128	  5	  102	  330	  4.876995	  -0.552020	  0.513518  
	132	  5	  75	  131	  6.034975	  -1.693600	  0.309634  
	134	  5	  133	  18	  11.084924	  -33.159401	  0.401224  
	135	  5	  26	  6	  10.746350	  22.922913	  0.471436  
	136	  5	  849	  1585	  3.238228	  -0.140045	  0.746962  
	138	  5	  105	  137	  4.038711	  2.498179	  0.042397  
	140	  5	  107	  139	  4.892313	  -1.020909	  0.573279  
	141	  5	  395	  983	  3.491779	  -0.156826	  0.507320  
	143	  5	  110	  142	  4.921556	  1.861134	  0.214840  
	146	  5	  113	  145	  5.502217	  -0.601242	  0.577122  
	147	  5	  114	  146	  3.199918	  0.178599	  0.118670  
	151	  5	  118	  150	  7.251719	  -2.107675	  0.578279  
	155	  5	  396	  153	  7.944380	  8.007573	  0.364567  
	160	  5	  330	  157	  4.664602	  -0.552020	  0.513518  
	161	  5	  40	  1180	  5.771703	  -0.776317	  0.507803  
	164	  5	  131	  161	  6.012460	  -1.693600	  0.309634  
	166	  5	  133	  163	  6.509020	  -2.375634	  0.382917  
	168	  5	  25	  40	  5.902040	  0.784060	  0.546377  
	171	  5	  73	  167	  7.036826	  1.961789	  0.378035  
	174	  5	  76	  170	  8.140563	  -8.402290	  0.333829  
	175	  5	  87	  171	  3.906116	  -0.372850	  0.270867  
	177	  5	  652	  1576	  4.379479	  -0.320679	  0.573334  
