315559 200 10.000020 Current network file generated by angioadapt
  300.000000  300.000000  500.000000	box dimensions in microns
  12    12    20 	number of tissue points in x,y,z directions
  0.000000			outer bound distance (100. in test case)
  75.000000				max. segment length.  (5. in test case)
   40				nodsegm, max. number of segments per node
  845				total number of segments 
  name type from  to  diam       flow
	1	  4	  1	  2	  7.000000	  65.052055	  0.400000  
	2	  3	  2	  3	  10.373892	  65.052055	  0.400000  
	3	  5	  3	  1867	  10.671478	  61.010864	  0.425712  
	4	  5	  1867	  5	  10.317836	  43.629192	  0.436103  
	8	  5	  1086	  88	  9.747549	  5.267349	  0.733602  
	9	  5	  88	  191	  6.917816	  1.508444	  0.612552  
	12	  5	  3	  13	  3.477070	  4.041188	  0.011820  
	13	  5	  13	  192	  4.293128	  4.041188	  0.011820  
	14	  4	  14	  15	  16.000000	  -65.052055	  0.400000  
	15	  3	  15	  192	  12.757207	  -65.052055	  0.400000  
	17	  5	  17	  302	  12.259788	  -53.720394	  0.428018  
	18	  5	  369	  1536	  11.119657	  -34.375206	  0.395532  
	19	  5	  140	  1063	  9.358880	  -14.545261	  0.406141  
	21	  5	  21	  1141	  6.509085	  -1.840828	  0.397326  
	24	  5	  24	  2129	  5.636990	  -0.553780	  0.362795  
	25	  5	  5	  185	  10.523644	  40.407742	  0.465884  
	27	  5	  12	  1827	  4.455358	  0.163434	  0.399225  
	29	  5	  5	  30	  3.203256	  3.221452	  0.062548  
	34	  5	  809	  1353	  5.694204	  0.429003	  0.479480  
	35	  5	  48	  764	  7.037003	  -4.281107	  0.421940  
	36	  5	  956	  21	  6.350768	  -1.840828	  0.397326  
	39	  5	  30	  40	  3.555168	  3.221452	  0.062548  
	40	  5	  1033	  431	  3.791194	  -0.136960	  0.232205  
	44	  5	  88	  45	  6.931435	  1.461653	  0.658096  
	49	  5	  6	  7	  9.879921	  19.888485	  0.494789  
	50	  5	  185	  6	  10.282358	  29.243696	  0.494757  
	53	  5	  40	  54	  3.781036	  3.221452	  0.062548  
	57	  5	  1867	  58	  5.121954	  6.714347	  0.401881  
	59	  5	  249	  1166	  5.556267	  0.460908	  0.665636  
	61	  5	  48	  76	  6.180108	  -1.352958	  0.487366  
	63	  5	  6	  64	  5.121545	  2.524548	  0.298843  
	67	  5	  54	  514	  3.962431	  3.221452	  0.062548  
	71	  5	  58	  909	  5.527831	  6.714347	  0.401881  
	73	  5	  1166	  74	  5.679789	  0.460908	  0.665636  
	76	  5	  956	  77	  5.397432	  -0.503441	  0.934903  
	77	  5	  64	  78	  5.482998	  2.524548	  0.298843  
