315559 200 25.000025 Current network file generated by angioadapt
  300.000000  300.000000  500.000000	box dimensions in microns
  15    15    25 	number of tissue points in x,y,z directions
  0.000000			outer bound distance (100. in test case)
  75.000000				max. segment length.  (5. in test case)
   40				nodsegm, max. number of segments per node
  1001				total number of segments 
  name type from  to  diam       flow
	1	  4	  1	  2	  7.000000	  47.419243	  0.400000  
	2	  3	  2	  3	  9.206120	  47.419243	  0.400000  
	3	  5	  3	  39	  9.399652	  43.842953	  0.430813  
	4	  5	  4	  5	  9.676492	  35.187241	  0.475575  
	12	  5	  3	  13	  3.272292	  3.576292	  0.022251  
	13	  5	  13	  310	  3.891398	  3.576292	  0.022251  
	14	  4	  14	  15	  16.000000	  -47.419243	  0.400000  
	15	  3	  15	  16	  11.549113	  -47.419243	  0.400000  
	16	  5	  16	  17	  11.325566	  -39.186565	  0.435118  
	17	  5	  17	  263	  11.402413	  -39.186565	  0.435118  
	20	  5	  20	  82	  7.018836	  -2.629724	  0.488828  
	27	  5	  28	  258	  10.216287	  -15.682989	  0.567641  
	32	  5	  131	  161	  3.727514	  0.143492	  0.563881  
	39	  5	  40	  316	  9.302586	  5.528036	  0.677885  
	40	  5	  1592	  2644	  6.492216	  0.529923	  0.677087  
	46	  5	  28	  584	  5.597147	  -2.398424	  0.358119  
	47	  5	  258	  48	  5.741439	  -1.444673	  0.560365  
	52	  5	  40	  915	  5.093128	  0.869215	  0.369799  
	54	  5	  82	  55	  4.418633	  -0.362601	  0.508424  
	55	  5	  930	  2471	  4.177276	  -0.102564	  0.520412  
	57	  5	  32	  328	  9.217093	  20.950291	  0.500616  
	61	  5	  32	  687	  8.298037	  14.236950	  0.438727  
	64	  5	  48	  65	  5.144742	  -0.863158	  0.702312  
	65	  5	  49	  206	  4.750718	  -0.788387	  0.315343  
	68	  5	  39	  69	  6.014638	  8.655711	  0.248846  
	71	  5	  55	  72	  4.415625	  -0.362601	  0.508424  
	79	  5	  7	  40	  9.012455	  6.397250	  0.636024  
	80	  5	  263	  800	  10.857210	  -28.611256	  0.483200  
	81	  5	  81	  4	  9.493238	  35.187241	  0.475575  
	82	  5	  82	  930	  5.200334	  -0.696344	  0.424194  
	84	  5	  687	  84	  5.489778	  4.126087	  0.294984  
	85	  5	  63	  1449	  4.738576	  0.321575	  0.363003  
	87	  5	  65	  487	  5.128189	  -0.863158	  0.702312  
	91	  5	  69	  91	  6.289989	  8.655711	  0.248846  
	94	  5	  72	  94	  4.404412	  -0.362601	  0.508424  
	97	  5	  1596	  2624	  4.157488	  -0.102564	  0.520412  
	99	  5	  28	  99	  4.793467	  -1.633222	  0.455465  
	103	  5	  81	  39	  9.387393	  -35.187241	  0.475575  
	104	  5	  82	  104	  6.301489	  -1.299985	  0.559465  
	108	  5	  84	  108	  5.679069	  4.126087	  0.294984  
	112	  5	  206	  549	  3.887080	  -0.650448	  0.274353  
	115	  5	  91	  115	  6.444407	  8.655711	  0.248846  
	118	  5	  94	  148	  4.342353	  -0.362601	  0.508424  
	123	  5	  99	  123	  4.599052	  -1.633222	  0.455465  
	126	  5	  7	  212	  8.722959	  -6.397250	  0.636024  
	129	  5	  104	  931	  6.412784	  -1.299985	  0.559465  
	131	  5	  476	  158	  6.062699	  4.296273	  0.432820  
	136	  5	  930	  478	  5.141140	  0.571260	  0.344241  
	140	  5	  108	  138	  5.821366	  4.126087	  0.294984  
	144	  5	  549	  142	  5.699284	  0.939602	  0.467704  
	147	  5	  115	  145	  6.568712	  8.655711	  0.248846  
	151	  5	  119	  1712	  4.350261	  -0.242007	  0.356713  
	155	  5	  123	  153	  4.437503	  -1.633222	  0.455465  
	156	  5	  915	  154	  7.263941	  3.328836	  0.456363  
	157	  5	  263	  155	  6.906722	  -7.435414	  0.258013  
	158	  5	  931	  1735	  5.499080	  -0.561076	  0.552842  
	164	  5	  230	  143	  4.695915	  -0.115052	  0.830379  
	175	  5	  258	  586	  7.693869	  -5.421111	  0.522660  
	180	  5	  142	  221	  5.877452	  0.939602	  0.467704  
	183	  5	  145	  180	  6.672184	  8.655711	  0.248846  
	186	  5	  148	  183	  4.200233	  -0.362601	  0.508424  
	187	  5	  1712	  184	  4.406538	  -0.242007	  0.356713  
	190	  5	  153	  187	  4.255876	  -1.633222	  0.455465  
	192	  5	  155	  189	  6.931957	  -7.435414	  0.258013  
	193	  5	  1735	  190	  4.940564	  -0.317176	  0.712293  
	195	  5	  158	  192	  5.857575	  3.546464	  0.500254  
