315559 200 10.000020 Current network file generated by angioadapt
  300.000000  300.000000  500.000000	box dimensions in microns
  15    15    25 	number of tissue points in x,y,z directions
  0.000000			outer bound distance (100. in test case)
  75.000000				max. segment length.  (5. in test case)
   40				nodsegm, max. number of segments per node
  781				total number of segments 
  name type from  to  diam       flow
	1	  4	  1	  2	  7.000000	  58.603874	  0.400000  
	2	  3	  2	  3	  10.031878	  58.603874	  0.400000  
	3	  5	  3	  991	  10.296705	  54.783642	  0.426939  
	4	  5	  991	  146	  9.012341	  28.728264	  0.372082  
	5	  5	  5	  26	  9.119801	  21.635612	  0.415440  
	7	  5	  7	  620	  6.293810	  1.857162	  0.121794  
	8	  5	  620	  529	  10.550847	  10.243311	  0.671931  
	10	  5	  10	  34	  7.192133	  0.841830	  0.710761  
	12	  5	  3	  13	  3.388957	  3.820230	  0.013684  
	13	  5	  13	  16	  4.188221	  3.820230	  0.013684  
	14	  4	  14	  15	  16.000000	  -58.603874	  0.400000  
	15	  3	  15	  16	  12.293054	  -58.603874	  0.400000  
	16	  5	  16	  113	  12.302916	  -54.783642	  0.426939  
	17	  5	  113	  640	  12.002058	  -49.102646	  0.442963  
	19	  5	  185	  48	  9.970505	  -19.740685	  0.476021  
	21	  5	  21	  734	  8.233310	  -5.498946	  0.457994  
	25	  5	  26	  51	  9.183571	  18.830248	  0.454190  
	29	  5	  26	  30	  3.746705	  2.805364	  0.155346  
	33	  5	  34	  548	  6.906055	  0.635987	  0.742123  
	35	  5	  48	  371	  8.837389	  -11.330025	  0.430396  
	36	  5	  371	  21	  8.045021	  -5.498946	  0.457994  
	39	  5	  30	  40	  4.065001	  2.805364	  0.155346  
	40	  5	  966	  1829	  5.126666	  -0.375150	  0.733708  
	44	  5	  88	  59	  6.743165	  2.075512	  0.616014  
	45	  5	  34	  46	  3.863404	  0.143822	  0.695684  
	46	  5	  309	  548	  4.347646	  -0.180573	  0.644534  
	48	  5	  371	  143	  6.017065	  -2.520422	  0.433181  
	49	  5	  461	  7	  5.881638	  1.857162	  0.121794  
	50	  5	  51	  461	  9.147693	  14.574981	  0.491875  
	53	  5	  40	  54	  4.284882	  2.805364	  0.155346  
	54	  5	  1829	  1182	  3.917279	  -0.122758	  0.518881  
	57	  5	  991	  58	  5.629211	  7.180426	  0.144774  
	61	  5	  48	  99	  6.567781	  -2.675246	  0.812928  
	63	  5	  461	  64	  5.234015	  2.776755	  0.214351  
	64	  5	  51	  65	  5.225568	  4.255268	  0.325110  
	67	  5	  54	  68	  4.425121	  2.805364	  0.155346  
	71	  5	  58	  233	  5.936425	  7.180426	  0.144774  
	72	  5	  59	  1765	  7.036806	  2.075512	  0.616014  
	76	  5	  143	  1081	  5.613512	  -1.386227	  0.589096  
	77	  5	  64	  78	  5.462862	  2.776755	  0.214351  
	78	  5	  65	  79	  5.454569	  4.255268	  0.325110  
	83	  5	  461	  619	  5.520765	  3.233057	  0.494529  
	90	  5	  68	  91	  4.559163	  2.805364	  0.155346  
	100	  5	  78	  305	  5.704737	  2.776755	  0.214351  
	101	  5	  79	  102	  5.646126	  4.255268	  0.325110  
	110	  5	  88	  110	  7.120387	  1.636554	  0.723928  
	111	  5	  10	  1065	  3.508703	  0.080807	  0.534790  
	112	  5	  10	  112	  5.973203	  0.348683	  0.799753  
	118	  5	  146	  5	  8.958570	  21.635612	  0.415440  
	119	  5	  91	  119	  4.681222	  2.805364	  0.155346  
	126	  5	  1767	  126	  4.054682	  -0.149306	  0.361735  
	127	  5	  99	  726	  6.369551	  -3.135824	  0.794693  
	130	  5	  102	  130	  4.265991	  2.735486	  0.397801  
	135	  5	  619	  359	  4.458957	  1.613410	  0.549582  
	138	  5	  110	  540	  3.449051	  0.128516	  0.238114  
	139	  5	  1065	  1423	  6.733614	  1.220168	  0.824213  
	140	  5	  112	  140	  6.272766	  0.348683	  0.799753  
	141	  5	  113	  141	  7.078961	  -5.680996	  0.288442  
	150	  5	  99	  150	  3.711074	  -0.184629	  0.198605  
	152	  5	  119	  152	  4.784376	  2.805364	  0.155346  
	153	  5	  514	  1124	  5.567347	  -1.303952	  0.789892  
	158	  5	  249	  158	  3.903621	  0.385975	  0.298211  
	161	  5	  1081	  161	  5.233575	  -0.463224	  0.679155  
	162	  5	  305	  162	  5.867158	  2.776755	  0.214351  
	163	  5	  130	  163	  4.540714	  2.735486	  0.397801  
	173	  5	  140	  1674	  6.680294	  0.348683	  0.799753  
	174	  5	  141	  174	  7.128294	  -5.680996	  0.288442  
	176	  5	  143	  176	  4.846213	  -1.134195	  0.242618  
	179	  5	  146	  179	  6.202097	  7.092651	  0.239821  
	183	  5	  150	  183	  3.686893	  -0.184629	  0.198605  
	187	  5	  966	  187	  5.244550	  -1.053991	  0.273506  
	191	  5	  110	  448	  6.172624	  1.044814	  0.803535  
	194	  5	  194	  10	  8.119172	  1.271319	  0.723984  
	197	  5	  152	  628	  4.913986	  2.805364	  0.155346  
	198	  5	  1124	  198	  4.407121	  0.375988	  0.499566  
	204	  5	  126	  1187	  3.776334	  -0.149306	  0.361735  
	205	  5	  726	  370	  6.807946	  -3.347127	  0.758098  
	206	  5	  161	  206	  5.169306	  -0.463224	  0.679155  
	207	  5	  162	  207	  5.969936	  2.776755	  0.214351  
	215	  5	  540	  1124	  3.747016	  0.128516	  0.238114  
	218	  5	  174	  218	  7.170307	  -5.680996	  0.288442  
	220	  5	  176	  630	  4.837478	  -1.134195	  0.242618  
	223	  5	  179	  223	  6.437715	  7.092651	  0.239821  
	227	  5	  183	  524	  3.572727	  -0.184629	  0.198605  
	229	  5	  185	  284	  8.642210	  -6.897920	  0.516898  
	231	  5	  187	  231	  3.803634	  -0.324719	  0.201332  
	234	  5	  1021	  234	  5.105678	  2.089754	  0.473760  
	237	  5	  991	  237	  3.517188	  2.160823	  0.194341  
	239	  5	  194	  239	  6.094246	  0.902509	  0.734125  
	240	  5	  48	  240	  6.987585	  -5.735413	  0.409004  
	252	  5	  628	  252	  7.544507	  5.237004	  0.347676  
	260	  5	  370	  1189	  6.609342	  -3.347127	  0.758098  
	261	  5	  206	  261	  5.088626	  -0.463224	  0.679155  
	262	  5	  207	  262	  6.062187	  2.776755	  0.214351  
	263	  5	  163	  2058	  6.127705	  3.822854	  0.350991  
	266	  5	  881	  266	  3.458676	  -0.575480	  0.010127  
	267	  5	  212	  527	  5.166224	  2.858288	  0.409751  
	268	  5	  1885	  1144	  4.378324	  0.130321	  0.650888  
	273	  5	  218	  273	  7.205460	  -5.680996	  0.288442  
	276	  5	  1021	  276	  11.452571	  -16.714130	  0.672517  
	278	  5	  223	  278	  6.611351	  7.092651	  0.239821  
	279	  5	  224	  279	  3.649483	  1.080854	  0.031544  
	282	  5	  524	  1489	  3.990370	  0.274680	  0.297188  
	286	  5	  231	  286	  3.810475	  -0.324719	  0.201332  
	288	  5	  233	  528	  6.447855	  7.180426	  0.144774  
	289	  5	  234	  289	  5.368184	  2.089754	  0.473760  
	292	  5	  237	  399	  4.115797	  2.160823	  0.194341  
	293	  5	  238	  293	  6.615767	  2.323973	  0.616372  
	294	  5	  239	  1187	  6.349389	  0.902509	  0.734125  
	295	  5	  240	  295	  6.288091	  -3.787601	  0.335149  
	298	  5	  99	  1275	  4.499905	  0.645207	  0.548510  
	305	  5	  249	  634	  3.247652	  0.172332	  0.391319  
	310	  5	  88	  379	  8.653358	  2.173828	  0.728194  
	312	  5	  309	  2151	  4.638176	  0.180573	  0.644534  
