315314 165 8.250013 Current network file generated by angioadapt
  300.000000  300.000000  500.000000	box dimensions in microns
  15    15    25 	number of tissue points in x,y,z directions
  0.000000			outer bound distance (100. in test case)
  75.000000				max. segment length.  (5. in test case)
   40				nodsegm, max. number of segments per node
  1203				total number of segments 
  name type from  to  diam       flow
	1	  4	  1	  2	  7.000000	  33.753864	  0.400000  
	2	  3	  2	  3	  10.911623	  33.753864	  0.400000  
	3	  5	  3	  4	  10.926461	  33.753864	  0.400000  
	4	  5	  4	  5	  10.946100	  33.753864	  0.400000  
	5	  5	  5	  26	  10.959051	  33.753864	  0.400000  
	6	  5	  6	  7	  10.212010	  17.717487	  0.469590  
	7	  5	  7	  569	  10.235655	  16.227964	  0.502395  
	8	  5	  156	  125	  10.289743	  14.983588	  0.534378  
	9	  5	  9	  10	  9.998669	  9.755424	  0.606555  
	14	  4	  14	  15	  16.000000	  -33.753864	  0.400000  
	15	  3	  15	  16	  11.344584	  -33.753864	  0.400000  
	17	  5	  17	  133	  11.374729	  -33.753864	  0.400000  
	18	  5	  18	  75	  10.993498	  -31.048304	  0.402250  
	21	  5	  33	  570	  7.914760	  -5.259887	  0.566095  
	22	  5	  22	  59	  8.727107	  -7.280357	  0.534476  
	23	  5	  865	  28	  7.004248	  -2.527843	  0.477734  
	24	  5	  24	  40	  6.721471	  -2.131487	  0.506637  
	26	  5	  20	  389	  8.822009	  -11.463780	  0.494969  
	27	  5	  28	  24	  6.675792	  -2.131487	  0.506637  
	28	  5	  12	  29	  6.066610	  2.015654	  0.504732  
	34	  5	  28	  48	  5.130523	  -0.396355	  0.322299  
	38	  5	  39	  17	  11.378806	  -33.753864	  0.400000  
	40	  5	  41	  33	  8.331181	  -8.780374	  0.500485  
	41	  5	  29	  42	  5.402696	  1.121855	  0.474667  
	42	  5	  25	  43	  5.748420	  -0.567105	  0.626645  
	45	  5	  33	  747	  6.778050	  -3.520487	  0.402458  
	46	  5	  865	  165	  5.812660	  -1.495502	  0.463180  
	48	  5	  7	  49	  3.793812	  1.489523	  0.112191  
	54	  5	  41	  55	  6.665973	  -2.549973	  0.501877  
	57	  5	  75	  76	  10.472483	  -27.493679	  0.412664  
	58	  5	  59	  865	  6.822207	  -2.865084	  0.522519  
	59	  5	  42	  60	  5.034957	  0.795295	  0.522927  
	64	  5	  165	  1262	  6.847419	  -2.587540	  0.417947  
	65	  5	  48	  66	  3.887748	  -0.384512	  0.203178  
	66	  5	  49	  67	  3.878859	  1.489523	  0.112191  
	68	  5	  10	  1082	  5.942910	  2.161467	  0.466282  
	70	  5	  16	  39	  11.366735	  -33.753864	  0.400000  
	72	  5	  40	  72	  4.615790	  -0.365166	  0.628846  
	73	  5	  55	  73	  6.680323	  -2.549973	  0.501877  
	77	  5	  59	  1190	  7.969345	  -3.728655	  0.583849  
	78	  5	  29	  1522	  6.246994	  1.627362	  0.556711  
	80	  5	  570	  667	  8.680992	  -7.280357	  0.534476  
	85	  5	  64	  85	  4.673278	  -0.973632	  0.527322  
	87	  5	  66	  87	  3.795238	  -0.384512	  0.203178  
	88	  5	  67	  88	  3.963088	  1.489523	  0.112191  
	92	  5	  72	  91	  4.515410	  -0.365166	  0.628846  
	95	  5	  75	  1673	  5.908295	  -1.650193	  0.324259  
	100	  5	  570	  121	  7.237623	  2.657199	  0.408021  
	103	  5	  102	  20	  9.108987	  -15.364907	  0.454469  
	108	  5	  85	  107	  4.546576	  -0.973632	  0.527322  
	109	  5	  648	  395	  5.691975	  -0.617407	  0.694335  
	111	  5	  88	  110	  4.037714	  1.489523	  0.112191  
	114	  5	  91	  113	  3.421507	  -0.210622	  0.753284  
	115	  5	  92	  114	  5.111213	  -0.842831	  0.459771  
	121	  5	  156	  267	  3.395020	  1.244377	  0.117286  
	123	  5	  26	  396	  8.122855	  10.384171	  0.327136  
	127	  5	  12	  336	  6.013263	  -2.015654	  0.504732  
	128	  5	  102	  330	  4.484715	  -0.290391	  0.338334  
	132	  5	  75	  131	  6.365504	  -1.904432	  0.319483  
	134	  5	  133	  18	  11.011886	  -31.048304	  0.402250  
	135	  5	  26	  6	  10.482317	  23.369694	  0.432377  
	136	  5	  849	  1585	  3.238340	  -0.173377	  0.717204  
	140	  5	  107	  139	  4.422997	  -0.973632	  0.527322  
	143	  5	  110	  142	  4.111814	  1.489523	  0.112191  
	146	  5	  113	  145	  4.611189	  -0.531839	  0.774375  
	151	  5	  118	  150	  7.055944	  -1.699069	  0.599268  
	155	  5	  396	  153	  7.886868	  8.120678	  0.364341  
	160	  5	  330	  157	  4.382480	  -0.290391	  0.338334  
	161	  5	  40	  1180	  5.343353	  -0.652746	  0.329108  
	164	  5	  131	  161	  6.371794	  -1.904432	  0.319483  
	166	  5	  133	  163	  6.694182	  -2.705560	  0.374180  
	168	  5	  25	  40	  5.717192	  0.567105	  0.626645  
	171	  5	  73	  167	  6.834089	  1.720024	  0.355136  
	174	  5	  76	  170	  8.274678	  -8.358931	  0.351470  
	175	  5	  87	  171	  3.703308	  -0.384512	  0.203178  
	177	  5	  652	  1576	  3.944009	  -0.269212	  0.436326  
	180	  5	  139	  176	  4.307829	  -0.973632	  0.527322  
	183	  5	  142	  179	  4.187751	  1.489523	  0.112191  
	184	  5	  274	  180	  4.414963	  0.611247	  0.394544  
	186	  5	  145	  182	  5.534109	  -0.842018	  0.722718  
	187	  5	  651	  183	  3.919603	  -0.688464	  0.363777  
	191	  5	  150	  187	  6.070104	  -0.753702	  0.550673  
	192	  5	  119	  1505	  3.636680	  -0.323954	  0.589123  
	194	  5	  153	  190	  5.509534	  2.929056	  0.313085  
	198	  5	  157	  193	  4.255869	  -0.290391	  0.338334  
	201	  5	  1547	  196	  3.444722	  0.394592	  0.122752  
	202	  5	  161	  197	  6.371551	  -1.904432	  0.319483  
	204	  5	  163	  479	  6.676200	  -2.705560	  0.374180  
	206	  5	  165	  1085	  5.691373	  1.092038	  0.356002  
	207	  5	  43	  202	  3.225707	  -0.082003	  0.533875  
	208	  5	  167	  203	  5.536304	  0.755316	  0.327849  
	211	  5	  170	  276	  8.305439	  -8.358931	  0.351470  
	212	  5	  171	  207	  3.603519	  -0.384512	  0.203178  
	213	  5	  76	  208	  5.342489	  -0.749471	  0.618732  
	215	  5	  1673	  210	  5.015471	  -0.961729	  0.295970  
	225	  5	  272	  102	  9.235946	  -15.655298	  0.452314  
	229	  5	  176	  223	  4.193750	  -0.973632	  0.527322  
	232	  5	  179	  226	  4.266534	  1.489523	  0.112191  
	233	  5	  180	  227	  4.503491	  0.611247	  0.394544  
	239	  5	  187	  232	  5.749500	  -0.579645	  0.519667  
	240	  5	  188	  233	  4.063393	  0.265149	  0.758894  
	242	  5	  190	  235	  5.575357	  2.929056	  0.313085  
	243	  5	  191	  633	  4.433723	  -1.423366	  0.349934  
	245	  5	  193	  435	  4.007018	  -0.290391	  0.338334  
	249	  5	  197	  242	  6.367444	  -1.904432	  0.319483  
	253	  5	  1085	  246	  6.344425	  2.115363	  0.369605  
	254	  5	  202	  956	  5.028185	  -0.448109	  0.769490  
	255	  5	  203	  248	  5.529754	  0.755316	  0.327849  
	259	  5	  207	  252	  3.471725	  -0.384512	  0.203178  
	260	  5	  208	  253	  5.255998	  -0.749471	  0.618732  
	261	  5	  42	  1273	  3.145830	  0.326560	  0.357136  
	262	  5	  210	  480	  4.774712	  -0.357819	  0.392050  
	265	  5	  183	  1131	  3.711237	  -0.688464	  0.363777  
	270	  5	  336	  262	  3.737400	  0.530840	  0.549397  
	271	  5	  20	  263	  6.689736	  -3.901127	  0.335455  
	272	  5	  59	  264	  4.928937	  -0.686618	  0.316256  
	283	  5	  153	  275	  7.132243	  5.191622	  0.393259  
	285	  5	  1576	  1593	  3.690947	  -0.269212	  0.436326  
	288	  5	  223	  656	  4.068326	  -0.973632	  0.527322  
	289	  5	  196	  281	  3.017714	  0.428890	  0.202444  
	290	  5	  225	  657	  3.416427	  -0.054797	  0.080034  
	291	  5	  226	  283	  4.331779	  1.489523	  0.112191  
	292	  5	  227	  284	  4.587481	  0.611247	  0.394544  
	297	  5	  232	  650	  5.794530	  -0.579645	  0.519667  
	298	  5	  233	  290	  3.745708	  -0.166749	  0.488248  
	301	  5	  633	  293	  4.917153	  -2.185385	  0.305638  
	304	  5	  476	  296	  4.468763	  0.362598	  0.600775  
	306	  5	  196	  1468	  3.788111	  0.406025	  0.356795  
	307	  5	  242	  299	  6.359958	  -1.904432	  0.319483  
	309	  5	  479	  301	  5.294191	  -0.781327	  0.257184  
	311	  5	  246	  660	  6.291489	  2.115363	  0.369605  
	312	  5	  956	  304	  4.567619	  -0.305588	  0.789741  
	313	  5	  248	  305	  3.603651	  -0.647123	  0.135029  
	314	  5	  759	  306	  3.797506	  -0.273127	  0.203814  
	316	  5	  276	  308	  6.809743	  -2.825065	  0.301863  
	317	  5	  252	  309	  4.116548	  0.675366	  0.343865  
	318	  5	  253	  310	  5.153340	  -0.749471	  0.618732  
	319	  5	  254	  311	  3.524497	  0.326560	  0.357136  
	322	  5	  1131	  314	  3.518983	  -0.688464	  0.363777  
	326	  5	  262	  908	  3.963443	  0.530840	  0.549397  
	327	  5	  263	  319	  5.590926	  -1.333355	  0.261418  
	328	  5	  264	  320	  4.908369	  -0.686618	  0.316256  
	329	  5	  121	  73	  7.204358	  2.657199	  0.408021  
	331	  5	  267	  322	  3.563003	  1.244377	  0.117286  
	333	  5	  270	  324	  3.984239	  0.323954	  0.589123  
	334	  5	  271	  325	  5.492039	  -0.460094	  0.596206  
	335	  5	  272	  76	  9.524092	  18.385279	  0.432086  
	337	  5	  274	  327	  4.326539	  -0.611247	  0.394544  
	338	  5	  275	  328	  7.161318	  5.191622	  0.393259  
	339	  5	  276	  329	  7.815496	  -5.533866	  0.376795  
	341	  5	  263	  331	  6.263921	  -2.567771	  0.373900  
	344	  5	  73	  92	  5.173493	  -0.842831	  0.459771  
	347	  5	  1593	  337	  6.480103	  1.222291	  0.722028  
	351	  5	  281	  341	  3.213158	  0.428890	  0.202444  
	353	  5	  283	  343	  4.385371	  1.489523	  0.112191  
	354	  5	  284	  344	  4.665850	  0.611247	  0.394544  
	360	  5	  290	  1283	  3.457042	  -0.166749	  0.488248  
	361	  5	  854	  350	  4.257848	  -0.558389	  0.249556  
	364	  5	  294	  353	  3.579254	  -0.878256	  0.105936  
	366	  5	  296	  355	  4.610182	  0.362598	  0.600775  
	367	  5	  1164	  356	  4.723958	  0.479341	  0.575036  
	371	  5	  301	  359	  5.195626	  -0.781327	  0.257184  
	373	  5	  660	  361	  5.540239	  -0.777568	  0.313759  
	374	  5	  304	  362	  4.376982	  -0.305588	  0.789741  
	376	  5	  306	  364	  3.683026	  -0.273127	  0.203814  
	377	  5	  912	  432	  5.509018	  -1.403795	  0.611675  
	378	  5	  308	  366	  4.576635	  -0.597254	  0.098062  
