314292 19 0.950000 Current network file generated by angioadapt
  300.000000  300.000000  500.000000	box dimensions in microns
  15    15    25 	number of tissue points in x,y,z directions
  0.000000			outer bound distance (100. in test case)
  75.000000				max. segment length.  (5. in test case)
   40				nodsegm, max. number of segments per node
  1378				total number of segments 
  name type from  to  diam       flow
	1	  4	  1	  2	  7.000000	  37.787701	  0.400000  
	2	  3	  2	  3	  9.482114	  37.787701	  0.400000  
	3	  5	  3	  4	  9.558096	  30.555975	  0.437915  
	4	  5	  4	  5	  9.606199	  30.555975	  0.437915  
	5	  5	  5	  26	  9.209723	  21.913296	  0.475491  
	6	  5	  6	  7	  8.688263	  7.555452	  0.621179  
	7	  5	  7	  569	  8.601571	  5.438874	  0.668290  
	8	  5	  8	  50	  7.219613	  1.258456	  0.590184  
	9	  5	  9	  10	  7.599591	  0.491929	  0.555936  
	12	  5	  3	  56	  4.569478	  7.231726	  0.239800  
	13	  5	  56	  132	  3.896821	  3.048942	  0.240980  
	14	  4	  14	  15	  16.000000	  -37.787701	  0.400000  
	15	  3	  15	  16	  9.591349	  -37.787701	  0.400000  
	16	  5	  16	  39	  8.816795	  -28.780661	  0.456525  
	17	  5	  17	  133	  9.211277	  -36.063801	  0.404036  
	18	  5	  18	  58	  9.005953	  -22.623026	  0.446567  
	21	  5	  33	  570	  7.051628	  -0.962876	  0.520347  
	22	  5	  22	  59	  8.048479	  -1.405806	  0.491539  
	23	  5	  865	  28	  6.958480	  -0.643559	  0.381698  
	24	  5	  24	  40	  6.964380	  -0.516778	  0.396462  
	26	  5	  20	  389	  7.936123	  -3.759440	  0.517951  
	27	  5	  28	  24	  6.893600	  -0.516778	  0.396462  
	28	  5	  12	  29	  7.316222	  0.132089	  0.481242  
	29	  5	  25	  30	  5.645051	  -0.071722	  0.321223  
	31	  5	  20	  32	  5.616868	  -2.329970	  0.432016  
	33	  5	  865	  34	  6.236413	  -0.272586	  0.657109  
	34	  5	  28	  35	  5.818020	  -0.126781	  0.321518  
	37	  5	  38	  16	  7.082778	  9.007041	  0.219382  
	38	  5	  39	  17	  9.314345	  -36.063801	  0.404036  
	39	  5	  40	  25	  5.596652	  -0.092834	  0.302442  
	40	  5	  41	  33	  7.566798	  -2.336564	  0.543745  
	41	  5	  29	  42	  6.319781	  0.064234	  0.475850  
	42	  5	  30	  43	  6.429965	  -0.149366	  0.339914  
	43	  5	  26	  44	  6.440156	  9.278765	  0.387425  
	44	  5	  32	  45	  5.136696	  -1.646618	  0.324523  
	45	  5	  33	  747	  7.308789	  -1.373688	  0.560146  
	46	  5	  34	  165	  6.436907	  -0.354555	  0.559502  
	47	  5	  35	  48	  6.252993	  -0.232242	  0.510515  
	48	  5	  7	  49	  6.621387	  2.116578	  0.500120  
	51	  5	  38	  52	  6.816779	  -7.283139	  0.196618  
	52	  5	  39	  53	  6.798586	  7.283139	  0.196618  
	54	  5	  41	  55	  6.487225	  -0.439578	  0.423853  
	57	  5	  58	  76	  8.819238	  -15.594979	  0.487761  
	58	  5	  59	  865	  7.195535	  -0.488779	  0.510013  
	59	  5	  42	  60	  4.839564	  0.005947	  0.011717  
	61	  5	  44	  169	  6.485464	  9.278765	  0.387425  
	62	  5	  45	  63	  5.095308	  -1.646618	  0.324523  
	64	  5	  165	  1262	  7.277040	  -0.764094	  0.550019  
	65	  5	  48	  66	  6.297790	  -0.232242	  0.510515  
	66	  5	  49	  67	  6.724041	  2.116578	  0.500120  
	68	  5	  10	  1082	  7.671641	  0.279791	  0.583759  
	70	  5	  52	  53	  6.807829	  -7.283139	  0.196618  
	72	  5	  40	  72	  6.272834	  -0.262199	  0.366716  
	73	  5	  55	  73	  6.538992	  -0.439578	  0.423853  
	74	  5	  56	  74	  5.057614	  4.182785	  0.238940  
	75	  5	  58	  75	  6.019409	  -7.028046	  0.355158  
	77	  5	  59	  77	  6.993397	  -0.802225	  0.508176  
	78	  5	  29	  1086	  6.221700	  0.044546	  0.594956  
	79	  5	  98	  8	  6.950347	  1.258456	  0.590184  
	80	  5	  570	  667	  8.082863	  -1.715697	  0.534961  
	84	  5	  63	  84	  5.048807	  -1.646618	  0.324523  
	85	  5	  64	  85	  6.906094	  -0.634174	  0.647052  
	86	  5	  65	  86	  6.164225	  -0.145039	  0.337765  
	87	  5	  66	  87	  6.791378	  -0.300887	  0.436291  
	88	  5	  67	  88	  6.824710	  2.116578	  0.500120  
	89	  5	  68	  89	  5.414372	  0.339977	  0.756225  
	92	  5	  72	  91	  6.334099	  -0.262199	  0.366716  
	94	  5	  74	  93	  5.080375	  4.182785	  0.238940  
	95	  5	  75	  94	  5.858065	  -6.196880	  0.328320  
	97	  5	  77	  848	  6.909613	  -0.379618	  0.460206  
	100	  5	  570	  121	  7.287370	  1.098989	  0.566678  
	103	  5	  102	  20	  8.215689	  -6.089410	  0.485070  
	104	  5	  81	  103	  5.998043	  0.019931	  0.073578  
	106	  5	  169	  105	  6.564636	  3.646714	  0.287441  
	107	  5	  84	  106	  5.005464	  -1.646618	  0.324523  
	108	  5	  85	  107	  6.974564	  -0.634174	  0.647052  
	109	  5	  86	  108	  6.138222	  -0.145039	  0.337765  
	110	  5	  87	  109	  5.899391	  -0.040441	  0.301160  
	111	  5	  88	  110	  6.916464	  2.116578	  0.500120  
	112	  5	  89	  111	  5.635154	  0.339977	  0.756225  
	114	  5	  91	  113	  5.759387	  -0.198522	  0.344103  
	115	  5	  92	  114	  6.649813	  -0.496424	  0.805187  
	116	  5	  93	  115	  5.106266	  4.182785	  0.238940  
	117	  5	  94	  116	  5.184919	  -2.486345	  0.368946  
	118	  5	  76	  117	  4.787210	  -1.550114	  0.292910  
	119	  5	  848	  118	  6.052395	  -0.072073	  0.094437  
	121	  5	  98	  267	  5.929679	  0.996277	  0.780380  
	123	  5	  26	  216	  5.631645	  4.089847	  0.469098  
	124	  5	  35	  398	  6.624238	  -0.202084	  0.445831  
	125	  5	  5	  124	  6.071193	  8.642679	  0.342642  
	126	  5	  50	  125	  7.348192	  -1.016208	  0.737016  
	127	  5	  12	  336	  7.125153	  -0.132089	  0.481242  
	128	  5	  102	  330	  6.373188	  -2.440835	  0.493504  
	130	  5	  60	  129	  5.273553	  -0.013984	  0.099888  
