314579 60 2.999998 Current network file generated by angioadapt
  300.000000  300.000000  500.000000	box dimensions in microns
  15    15    25 	number of tissue points in x,y,z directions
  0.000000			outer bound distance (100. in test case)
  75.000000				max. segment length.  (5. in test case)
   40				nodsegm, max. number of segments per node
  1272				total number of segments 
  name type from  to  diam       flow
	1	  4	  1	  2	  7.000000	  35.058655	  0.400000  
	2	  3	  2	  3	  11.016801	  35.058655	  0.400000  
	3	  5	  3	  4	  11.031720	  35.058655	  0.400000  
	4	  5	  4	  5	  11.050776	  35.058655	  0.400000  
	5	  5	  5	  26	  11.062755	  35.058655	  0.400000  
	6	  5	  6	  7	  10.347619	  17.169220	  0.499433  
	7	  5	  7	  569	  10.372827	  15.760190	  0.532205  
	8	  5	  156	  125	  10.413331	  14.462203	  0.564915  
	9	  5	  9	  10	  10.140050	  9.451136	  0.634430  
	14	  4	  14	  15	  16.000000	  -35.058655	  0.400000  
	15	  3	  15	  16	  11.430701	  -35.058655	  0.400000  
	17	  5	  17	  133	  11.445990	  -35.058655	  0.400000  
	18	  5	  18	  75	  11.050048	  -32.437527	  0.399903  
	21	  5	  33	  570	  7.772146	  -4.979663	  0.555365  
	22	  5	  22	  59	  8.726222	  -7.405546	  0.538695  
	23	  5	  865	  28	  7.505382	  -3.261216	  0.516085  
	24	  5	  24	  40	  7.099850	  -2.639895	  0.525705  
	26	  5	  20	  389	  9.075312	  -12.944219	  0.503463  
	27	  5	  28	  24	  7.049150	  -2.639895	  0.525705  
	28	  5	  12	  29	  6.452942	  2.100337	  0.555877  
	34	  5	  28	  48	  5.771131	  -0.621320	  0.475208  
	38	  5	  39	  17	  11.454936	  -35.058655	  0.400000  
	40	  5	  41	  33	  8.375294	  -8.562102	  0.521993  
	41	  5	  29	  42	  5.483734	  1.110516	  0.526992  
	42	  5	  25	  43	  5.883249	  -0.660634	  0.584769  
	45	  5	  33	  747	  7.005083	  -3.582440	  0.475605  
	46	  5	  865	  165	  5.632428	  -1.160066	  0.561614  
	48	  5	  7	  49	  3.910054	  1.409030	  0.132877  
	54	  5	  41	  55	  6.867965	  -2.917202	  0.504935  
	57	  5	  75	  76	  10.553562	  -29.030994	  0.406131  
	58	  5	  59	  865	  6.932404	  -2.698690	  0.551455  
	59	  5	  42	  60	  5.022408	  0.757357	  0.568556  
	64	  5	  165	  1262	  6.602356	  -1.863976	  0.500805  
	65	  5	  48	  66	  3.964072	  -0.372703	  0.257762  
	66	  5	  49	  67	  3.987796	  1.409030	  0.132877  
	68	  5	  10	  1082	  6.049259	  2.272631	  0.523616  
	70	  5	  16	  39	  11.444940	  -35.058655	  0.400000  
	72	  5	  40	  72	  5.056561	  -0.514454	  0.648999  
	73	  5	  55	  73	  6.887681	  -2.917202	  0.504935  
	77	  5	  59	  1477	  7.938055	  -4.195930	  0.571624  
	78	  5	  29	  1522	  6.569929	  1.698792	  0.602404  
	80	  5	  570	  667	  8.715641	  -7.405546	  0.538695  
	85	  5	  64	  85	  4.914580	  -0.964363	  0.589072  
	86	  5	  65	  86	  5.664402	  -0.466997	  0.897114  
	87	  5	  66	  87	  3.872940	  -0.372703	  0.257762  
	88	  5	  67	  88	  4.064888	  1.409030	  0.132877  
	92	  5	  72	  91	  5.017673	  -0.514454	  0.648999  
	95	  5	  75	  1673	  5.944973	  -1.573615	  0.366532  
	97	  5	  1477	  1190	  6.497429	  -1.768973	  0.487080  
	100	  5	  570	  121	  7.571007	  3.231743	  0.442856  
	103	  5	  102	  20	  9.318597	  -15.925851	  0.479937  
	108	  5	  85	  107	  4.804875	  -0.964363	  0.589072  
	109	  5	  86	  395	  5.647047	  -0.466997	  0.897114  
	111	  5	  88	  110	  4.133236	  1.409030	  0.132877  
