315237 154 7.700011 Current network file generated by angioadapt
  300.000000  300.000000  500.000000	box dimensions in microns
  15    15    25 	number of tissue points in x,y,z directions
  0.000000			outer bound distance (100. in test case)
  75.000000				max. segment length.  (5. in test case)
   40				nodsegm, max. number of segments per node
  1205				total number of segments 
  name type from  to  diam       flow
	1	  4	  1	  2	  7.000000	  33.753792	  0.400000  
	2	  3	  2	  3	  10.911933	  33.753792	  0.400000  
	3	  5	  3	  4	  10.926786	  33.753792	  0.400000  
	4	  5	  4	  5	  10.946428	  33.753792	  0.400000  
	5	  5	  5	  26	  10.959384	  33.753792	  0.400000  
	6	  5	  6	  7	  10.210942	  17.711618	  0.469622  
	7	  5	  7	  569	  10.234869	  16.226847	  0.502396  
	8	  5	  156	  125	  10.289008	  14.982758	  0.534379  
	9	  5	  9	  10	  10.001099	  9.770028	  0.606627  
	14	  4	  14	  15	  16.000000	  -33.753792	  0.400000  
	15	  3	  15	  16	  11.345119	  -33.753792	  0.400000  
	17	  5	  17	  133	  11.375400	  -33.753792	  0.400000  
	18	  5	  18	  75	  10.994617	  -31.055101	  0.402251  
	21	  5	  33	  570	  7.901065	  -5.231462	  0.565364  
	22	  5	  22	  59	  8.721519	  -7.266633	  0.533932  
	23	  5	  865	  28	  7.008764	  -2.538991	  0.478265  
	24	  5	  24	  40	  6.721326	  -2.138068	  0.506988  
	26	  5	  20	  389	  8.813631	  -11.475076	  0.493146  
	27	  5	  28	  24	  6.675681	  -2.138068	  0.506988  
	28	  5	  12	  29	  6.048937	  1.976181	  0.492594  
	34	  5	  28	  48	  5.149021	  -0.400923	  0.325089  
	38	  5	  39	  17	  11.379427	  -33.753792	  0.400000  
	40	  5	  41	  33	  8.322730	  -8.754971	  0.499851  
	41	  5	  29	  42	  5.411767	  1.126505	  0.472328  
	42	  5	  25	  43	  5.757725	  -0.566119	  0.627673  
	45	  5	  33	  747	  6.780245	  -3.523508	  0.402583  
	46	  5	  865	  165	  5.806100	  -1.479368	  0.465331  
	48	  5	  7	  49	  3.788330	  1.484772	  0.111443  
	54	  5	  41	  55	  6.668852	  -2.555744	  0.501889  
	57	  5	  75	  76	  10.474120	  -27.509661	  0.412631  
	58	  5	  59	  865	  6.816549	  -2.847202	  0.522945  
	59	  5	  42	  60	  5.042455	  0.797567	  0.520377  
	64	  5	  165	  1262	  6.846672	  -2.568530	  0.420802  
	65	  5	  48	  66	  3.883830	  -0.383336	  0.203463  
	66	  5	  49	  67	  3.873570	  1.484772	  0.111443  
	68	  5	  10	  1082	  6.013481	  2.322558	  0.484266  
	70	  5	  16	  39	  11.367324	  -33.753792	  0.400000  
	72	  5	  40	  72	  4.607225	  -0.361752	  0.622764  
	73	  5	  55	  73	  6.683265	  -2.555744	  0.501889  
	77	  5	  59	  1190	  7.961516	  -3.735225	  0.582078  
	78	  5	  29	  1522	  6.260368	  1.634054	  0.554568  
	80	  5	  570	  667	  8.675331	  -7.266633	  0.533932  
	85	  5	  64	  85	  4.672203	  -0.972746	  0.526895  
	87	  5	  66	  87	  3.790799	  -0.383336	  0.203463  
	88	  5	  67	  88	  3.957968	  1.484772	  0.111443  
	92	  5	  72	  91	  4.506626	  -0.361752	  0.622764  
	95	  5	  75	  1673	  5.909671	  -1.647506	  0.324833  
	100	  5	  570	  121	  7.247610	  2.672536	  0.409060  
	103	  5	  102	  20	  9.108049	  -15.364714	  0.454291  
	108	  5	  85	  107	  4.545537	  -0.972746	  0.526895  
	109	  5	  648	  395	  5.676154	  -0.608947	  0.703408  
	111	  5	  88	  110	  4.032723	  1.484772	  0.111443  
	114	  5	  91	  113	  3.396573	  -0.203110	  0.740396  
	115	  5	  92	  114	  5.109993	  -0.844280	  0.458933  
	121	  5	  156	  267	  3.394545	  1.244089	  0.117211  
	123	  5	  26	  396	  8.128262	  10.395431	  0.327245  
	127	  5	  12	  336	  5.995581	  -1.976181	  0.492594  
	128	  5	  102	  330	  4.482698	  -0.289863	  0.337263  
	132	  5	  75	  131	  6.362830	  -1.897935	  0.318998  
	134	  5	  133	  18	  11.013000	  -31.055101	  0.402251  
	135	  5	  26	  6	  10.480591	  23.358362	  0.432379  
	136	  5	  849	  1585	  3.237947	  -0.172747	  0.718504  
	140	  5	  107	  139	  4.421984	  -0.972746	  0.526895  
	143	  5	  110	  142	  4.106934	  1.484772	  0.111443  
	146	  5	  113	  145	  4.621143	  -0.530134	  0.768805  
	151	  5	  118	  150	  7.048440	  -1.707532	  0.595312  
	155	  5	  396	  153	  7.892912	  8.131345	  0.364421  
	160	  5	  330	  157	  4.380619	  -0.289863	  0.337263  
	161	  5	  40	  1180	  5.337151	  -0.654197	  0.327598  
	164	  5	  131	  161	  6.369326	  -1.897935	  0.318998  
	166	  5	  133	  163	  6.693177	  -2.698690	  0.374101  
	168	  5	  25	  40	  5.725105	  0.566119	  0.627673  
	171	  5	  73	  167	  6.843835	  1.730269	  0.356155  
	174	  5	  76	  170	  8.275800	  -8.366965	  0.351443  
	175	  5	  87	  171	  3.698382	  -0.383336	  0.203463  
	177	  5	  652	  1576	  3.947577	  -0.268807	  0.439164  
	180	  5	  139	  176	  4.306834	  -0.972746	  0.526895  
	183	  5	  142	  179	  4.182962	  1.484772	  0.111443  
	184	  5	  274	  180	  4.413547	  0.610509	  0.394271  
	186	  5	  145	  182	  5.534754	  -0.837055	  0.716213  
	187	  5	  651	  183	  3.920844	  -0.688988	  0.364209  
	191	  5	  150	  187	  6.060849	  -0.756110	  0.546519  
	192	  5	  119	  1505	  3.642616	  -0.324978	  0.586751  
	194	  5	  153	  190	  5.508694	  2.928048	  0.313009  
	198	  5	  157	  193	  4.254183	  -0.289863	  0.337263  
	201	  5	  1547	  196	  3.504384	  0.415405	  0.136290  
	202	  5	  161	  197	  6.369288	  -1.897935	  0.318998  
	204	  5	  163	  479	  6.675403	  -2.698690	  0.374101  
	206	  5	  165	  1085	  5.693710	  1.089161	  0.360319  
	207	  5	  43	  202	  3.162864	  -0.076081	  0.521410  
	208	  5	  167	  203	  5.551362	  0.763599	  0.330218  
	211	  5	  170	  276	  8.306547	  -8.366965	  0.351443  
	212	  5	  171	  207	  3.598076	  -0.383336	  0.203463  
	213	  5	  76	  208	  5.338952	  -0.746973	  0.617442  
	215	  5	  1673	  210	  5.015762	  -0.958518	  0.296529  
	225	  5	  272	  102	  9.234771	  -15.654576	  0.452125  
	229	  5	  176	  223	  4.192632	  -0.972746	  0.526895  
	232	  5	  179	  226	  4.261815	  1.484772	  0.111443  
	233	  5	  180	  227	  4.502299	  0.610509	  0.394271  
	239	  5	  187	  232	  5.724802	  -0.571471	  0.510151  
	240	  5	  188	  233	  4.067752	  0.265546	  0.756855  
	242	  5	  190	  235	  5.574588	  2.928048	  0.313009  
	243	  5	  191	  633	  4.436360	  -1.427249	  0.350398  
	245	  5	  193	  435	  4.005639	  -0.289863	  0.337263  
	249	  5	  197	  242	  6.365375	  -1.897935	  0.318998  
	253	  5	  1085	  246	  6.350422	  2.117531	  0.370873  
	254	  5	  202	  956	  5.038256	  -0.455082	  0.777201  
	255	  5	  203	  248	  5.544540	  0.763599	  0.330218  
	259	  5	  207	  252	  3.465578	  -0.383336	  0.203463  
	260	  5	  208	  253	  5.252590	  -0.746973	  0.617442  
	261	  5	  42	  1273	  3.154437	  0.328938	  0.355824  
	262	  5	  210	  480	  4.778852	  -0.354770	  0.394339  
	265	  5	  183	  1131	  3.712757	  -0.688988	  0.364209  
	270	  5	  336	  262	  3.750155	  0.536092	  0.544340  
	271	  5	  20	  263	  6.698590	  -3.889637	  0.339665  
	272	  5	  59	  264	  4.924466	  -0.684206	  0.316814  
	283	  5	  153	  275	  7.140808	  5.203297	  0.393352  
	285	  5	  1576	  1593	  3.694301	  -0.268807	  0.439164  
	288	  5	  223	  656	  4.067219	  -0.972746	  0.526895  
	289	  5	  196	  281	  3.021992	  0.431738	  0.201118  
	290	  5	  225	  657	  3.643359	  -0.066389	  0.138446  
	291	  5	  226	  283	  4.327096	  1.484772	  0.111443  
	292	  5	  227	  284	  4.586298	  0.610509	  0.394271  
	297	  5	  232	  650	  5.769427	  -0.571471	  0.510151  
	298	  5	  233	  290	  3.745165	  -0.166450	  0.490549  
	301	  5	  633	  293	  4.916789	  -2.184813	  0.305559  
	304	  5	  476	  296	  4.465307	  0.362436	  0.593684  
	306	  5	  196	  1468	  3.792620	  0.408473	  0.354714  
	307	  5	  242	  299	  6.358741	  -1.897935	  0.318998  
	309	  5	  479	  301	  5.295311	  -0.781631	  0.257337  
	311	  5	  246	  660	  6.297394	  2.117531	  0.370873  
	312	  5	  956	  304	  4.537886	  -0.292726	  0.786885  
	313	  5	  248	  305	  3.603024	  -0.646885	  0.134937  
	314	  5	  759	  306	  3.796127	  -0.272865	  0.203517  
	316	  5	  276	  308	  6.810615	  -2.827686	  0.301722  
	317	  5	  252	  309	  4.100173	  0.668240	  0.342084  
	318	  5	  253	  310	  5.150031	  -0.746973	  0.617442  
	319	  5	  254	  311	  3.530390	  0.328938	  0.355824  
	322	  5	  1131	  314	  3.520807	  -0.688988	  0.364209  
	326	  5	  262	  908	  3.973507	  0.536092	  0.544340  
	327	  5	  263	  319	  5.588768	  -1.335496	  0.260659  
	328	  5	  264	  320	  4.903528	  -0.684206	  0.316814  
	329	  5	  121	  73	  7.214334	  2.672536	  0.409060  
	331	  5	  267	  322	  3.562500	  1.244089	  0.117211  
	333	  5	  270	  324	  3.988486	  0.324978	  0.586751  
	334	  5	  271	  325	  5.495468	  -0.462452	  0.596238  
	335	  5	  272	  76	  9.526339	  18.395723	  0.432144  
	337	  5	  274	  327	  4.325131	  -0.610509	  0.394271  
	338	  5	  275	  328	  7.169711	  5.203297	  0.393352  
	339	  5	  276	  329	  7.816662	  -5.539279	  0.376825  
	341	  5	  263	  331	  6.275843	  -2.554141	  0.380976  
	344	  5	  73	  92	  5.171688	  -0.844280	  0.458933  
	347	  5	  1593	  337	  6.479999	  1.217945	  0.723541  
	351	  5	  281	  341	  3.215812	  0.431738	  0.201118  
	353	  5	  283	  343	  4.380698	  1.484772	  0.111443  
	354	  5	  284	  344	  4.664666	  0.610509	  0.394271  
	360	  5	  290	  1283	  3.455897	  -0.166450	  0.490549  
	361	  5	  854	  350	  4.256783	  -0.557923	  0.249338  
	364	  5	  294	  353	  3.580024	  -0.878706	  0.106010  
	366	  5	  296	  355	  4.607777	  0.362436	  0.593684  
	367	  5	  1164	  356	  4.725731	  0.485313	  0.582071  
	371	  5	  301	  359	  5.196718	  -0.781631	  0.257337  
	373	  5	  660	  361	  5.536155	  -0.779066	  0.311656  
	374	  5	  304	  362	  4.342162	  -0.292726	  0.786885  
	376	  5	  306	  364	  3.681621	  -0.272865	  0.203517  
	377	  5	  912	  432	  5.506181	  -1.393123	  0.613865  
	378	  5	  308	  366	  4.576500	  -0.597204	  0.098010  
	379	  5	  309	  367	  4.200441	  0.668240	  0.342084  
	380	  5	  310	  368	  5.033894	  -0.746973	  0.617442  
	381	  5	  311	  369	  4.965808	  0.568491	  0.387705  
	385	  5	  315	  373	  3.395415	  -0.272865	  0.203517  
	389	  5	  319	  377	  5.602583	  -1.335496	  0.260659  
	390	  5	  320	  378	  4.873569	  0.564561	  0.245020  
	392	  5	  322	  380	  3.672992	  1.244089	  0.117211  
	394	  5	  324	  382	  3.966173	  0.365218	  0.410582  
	395	  5	  325	  383	  5.741418	  -0.529501	  0.533543  
	397	  5	  327	  1482	  4.228845	  -0.610509	  0.394271  
	398	  5	  328	  386	  7.200945	  5.203297	  0.393352  
	399	  5	  329	  387	  7.851828	  -5.539279	  0.376825  
	401	  5	  389	  41	  8.745924	  -11.310714	  0.500312  
	402	  5	  331	  389	  3.234840	  0.164362	  0.000000  
	404	  5	  272	  391	  6.709466	  -2.741146	  0.318039  
	405	  5	  40	  392	  4.626018	  -0.556001	  0.519852  
	407	  5	  73	  394	  4.871545	  -0.769197	  0.543747  
	414	  5	  202	  1442	  4.862825	  0.379001	  0.828549  
	418	  5	  308	  405	  6.697515	  -2.230482	  0.356265  
	419	  5	  337	  406	  6.610417	  1.217945	  0.723541  
	423	  5	  341	  409	  3.382734	  0.431738	  0.201118  
	424	  5	  657	  410	  3.298182	  -0.066389	  0.138446  
	425	  5	  343	  411	  4.439244	  1.484772	  0.111443  
	426	  5	  344	  412	  4.735880	  0.610509	  0.394271  
	428	  5	  346	  414	  4.261234	  0.878706	  0.106010  
	432	  5	  350	  418	  4.168342	  -0.557923	  0.249338  
	433	  5	  292	  419	  5.702491	  2.928048	  0.313009  
	434	  5	  293	  420	  7.281762	  -5.119704	  0.348162  
	435	  5	  353	  421	  3.390633	  -0.878706	  0.106010  
	437	  5	  355	  423	  4.724912	  0.362436	  0.593684  
	438	  5	  356	  424	  3.374520	  0.158641	  0.472159  
	439	  5	  1468	  425	  5.463218	  0.951065	  0.349078  
	441	  5	  359	  427	  5.116222	  -0.781631	  0.257337  
	443	  5	  361	  429	  5.570748	  -0.779066	  0.311656  
	446	  5	  364	  315	  3.547612	  -0.272865	  0.203517  
