315559 200 25.000025 Current network file generated by angioadapt
  300.000000  300.000000  500.000000	box dimensions in microns
  15    15    25 	number of tissue points in x,y,z directions
  0.000000			outer bound distance (100. in test case)
  75.000000				max. segment length.  (5. in test case)
   40				nodsegm, max. number of segments per node
  1096				total number of segments 
  name type from  to  diam       flow
	1	  4	  1	  2	  7.000000	  40.404259	  0.400000  
	2	  3	  2	  3	  7.952804	  40.404259	  0.400000  
	3	  5	  3	  212	  8.362911	  40.404259	  0.400000  
	4	  5	  212	  5	  7.665825	  17.040657	  0.334833  
	5	  5	  5	  102	  7.926267	  14.366851	  0.377725  
	6	  5	  52	  42	  9.141986	  14.133590	  0.522478  
	7	  5	  7	  155	  8.864944	  6.677760	  0.589310  
	13	  5	  13	  104	  7.172787	  5.999503	  0.331901  
	14	  4	  14	  15	  16.000000	  -40.404259	  0.400000  
	15	  3	  15	  16	  10.779463	  -40.404259	  0.400000  
	16	  5	  16	  219	  10.544296	  -34.404758	  0.411875  
	17	  5	  17	  372	  8.347404	  -13.831515	  0.375500  
	18	  5	  448	  373	  6.567527	  -4.599136	  0.315583  
	19	  5	  19	  81	  6.608134	  -3.704528	  0.381954  
	20	  5	  65	  789	  5.005432	  -0.670328	  0.299780  
	21	  5	  21	  310	  5.682108	  -1.024530	  0.325673  
	22	  5	  22	  520	  3.233966	  -0.073660	  0.083459  
	23	  5	  520	  1700	  6.323338	  -0.570191	  0.718063  
	35	  5	  102	  36	  3.877782	  2.098849	  0.113930  
	39	  5	  789	  82	  5.492278	  1.022264	  0.432231  
	40	  5	  310	  51	  4.117985	  -0.434103	  0.363396  
	42	  5	  42	  1385	  9.114639	  10.959344	  0.562367  
	45	  5	  36	  46	  4.238371	  2.098849	  0.113930  
	53	  5	  42	  225	  5.465192	  2.015219	  0.397958  
	55	  5	  46	  56	  4.454592	  2.098849	  0.113930  
	61	  5	  52	  62	  8.190202	  -7.316260	  0.495923  
	63	  5	  54	  64	  4.448433	  0.868847	  0.379183  
	68	  5	  81	  322	  6.281176	  -2.944836	  0.388804  
	69	  5	  56	  70	  4.619347	  2.098849	  0.113930  
	70	  5	  583	  71	  4.070229	  -0.066263	  0.392728  
	72	  5	  1276	  664	  5.798523	  -0.218633	  0.597116  
	73	  5	  375	  127	  5.511860	  -0.993724	  0.327348  
	74	  5	  61	  596	  6.370865	  -1.336559	  0.547435  
	75	  5	  62	  76	  8.039549	  -7.316260	  0.495923  
	76	  5	  212	  77	  7.239865	  8.651110	  0.355987  
	77	  5	  64	  78	  4.656908	  0.868847	  0.379183  
	80	  5	  42	  126	  3.556458	  1.159027	  0.361806  
	85	  5	  102	  52	  7.950101	  8.658178	  0.465978  
	86	  5	  70	  86	  4.740283	  2.098849	  0.113930  
	87	  5	  71	  1624	  3.897522	  -0.066263	  0.392728  
	91	  5	  596	  815	  5.626456	  0.553575	  0.464921  
	92	  5	  76	  92	  7.857417	  -7.316260	  0.495923  
	93	  5	  77	  93	  7.572963	  8.651110	  0.355987  
	94	  5	  78	  94	  4.795072	  0.868847	  0.379183  
	95	  5	  79	  95	  5.600119	  0.553212	  0.727839  
	97	  5	  81	  97	  4.820513	  -0.759692	  0.355401  
	98	  5	  82	  98	  6.716861	  2.523329	  0.431002  
	99	  5	  583	  752	  4.137724	  0.066263	  0.392728  
	100	  5	  51	  100	  4.081330	  0.317226	  0.532495  
	103	  5	  61	  51	  6.427814	  1.336559	  0.547435  
	105	  5	  104	  16	  7.084168	  5.999503	  0.331901  
	106	  5	  86	  153	  4.828616	  2.098849	  0.113930  
	107	  5	  1624	  1565	  4.992260	  -0.158621	  0.459741  
	110	  5	  90	  109	  4.102157	  -0.554612	  0.305393  
	111	  5	  815	  110	  4.534849	  0.311673	  0.521646  
	112	  5	  92	  111	  7.633967	  -7.316260	  0.495923  
	113	  5	  93	  112	  7.720792	  8.651110	  0.355987  
	114	  5	  94	  113	  4.890581	  0.868847	  0.379183  
	115	  5	  95	  114	  5.564986	  0.553212	  0.727839  
	116	  5	  126	  265	  4.924940	  2.999876	  0.232565  
	117	  5	  97	  116	  4.818093	  -0.759692	  0.355401  
	118	  5	  98	  501	  6.589776	  2.523329	  0.431002  
	120	  5	  100	  311	  4.246913	  0.317226	  0.532495  
	122	  5	  102	  121	  5.648008	  3.609824	  0.319428  
	126	  5	  310	  125	  3.660341	  -0.170480	  0.197877  
	130	  5	  153	  129	  4.079971	  1.293526	  0.142703  
	131	  5	  1565	  1577	  5.467714	  -0.239584	  0.407383  
	133	  5	  109	  840	  3.965259	  -0.554612	  0.305393  
	135	  5	  111	  185	  7.493196	  7.396232	  0.506738  
	136	  5	  112	  135	  7.845565	  8.651110	  0.355987  
	137	  5	  113	  196	  5.003335	  0.868847	  0.379183  
	138	  5	  114	  137	  5.517178	  0.553212	  0.727839  
	140	  5	  116	  139	  4.799157	  -0.759692	  0.355401  
	143	  5	  311	  170	  5.417321	  0.676842	  0.519743  
	144	  5	  120	  758	  5.376599	  0.517261	  0.209614  
	145	  5	  121	  443	  5.895976	  3.609824	  0.319428  
	147	  5	  448	  146	  6.825942	  -5.435703	  0.330489  
	148	  5	  125	  147	  4.642728	  -0.319343	  0.172440  
